21382	40	movie is funny poignant and	40	movie is funny poignant and 	0	-4.51985	-4.51985	0.00000	5	0.32305	0.32305
21383	37	plenty of funny and original	37	plenty of funny and original 	0	-5.78383	-5.78383	0.00000	5	0.23552	0.23552
21384	41	is the worst of the	41	is the worst of the 	0	-5.66669	-5.66669	0.00000	5	0.24252	0.24252
21385	0	for the fantastic soundtrack amongst	42	for the fantastic soundtrack other 	42	-36.66185	-16.65348	20.00837	4	0.00010	0.01556
21386	45	of the great fun in	45	of the great fun in 	0	-7.73826	-7.73826	0.00000	5	0.14449	0.14449
21387	38	is a waste of time	38	is a waste of time 	0	-0.16846	-0.16846	0.00000	5	0.95876	0.95876
21388	0	doing their best to pump	0	          	0	-27.65544	-27.65544	0.00000	1	0.00099	0.00099
21389	41	of their best pre dark	41	of their best pre dark 	0	-6.52973	-6.52973	0.00000	5	0.19545	0.19545
21390	41	is a poor excuse for	41	is a poor excuse for 	0	-3.31035	-3.31035	0.00000	5	0.43710	0.43710
21391	39	where he badly needs some	39	where he badly needs some 	0	-10.70656	-10.70656	0.00000	5	0.06879	0.06879
21392	0	discrete but great direction when	0	          	0	-27.31938	-27.31938	0.00000	1	0.00108	0.00108
21393	39	of the best war movie	39	of the best war movie 	0	-4.07605	-4.07605	0.00000	5	0.36095	0.36095
21394	0	this movie 2/10	0	          	0	-6.11821	-6.11821	0.00000	1	0.21663	0.21663
21395	0	super duper bad	40	        the 	40	-14.42419	-12.10042	2.32377	3	0.02716	0.04855
21396	43	had a great plot but	43	had a great plot but 	0	-8.39339	-8.39339	0.00000	5	0.12266	0.12266
21397	43	us such great performance that	43	us such great performance that 	0	-6.88574	-6.88574	0.00000	5	0.17881	0.17881
21398	39	was an excellent play so	39	was an excellent play so 	0	-12.41329	-12.41329	0.00000	5	0.04490	0.04490
21399	0	brendan gleeson's worst and most	38	well be worst and most 	38	-56.98517	-18.76099	38.22418	3	0.00000	0.00918
21400	0	in all wonderful	42	        much 	42	-16.68731	-15.82944	0.85787	2	0.01542	0.01911
21401	56	fx were awful apart from	56	fx were awful apart from 	0	-1.45679	-1.45679	0.00000	5	0.69475	0.69475
21402	40	be the best when it	40	be the best when it 	0	-8.40164	-8.40164	0.00000	5	0.12241	0.12241
21403	0	progress industrialization bad first nation	37	    white man bad 	37	-32.59770	-28.04601	4.55169	3	0.00029	0.00090
21404	43	i was disappointed that it	43	i was disappointed that it 	0	-3.14027	-3.14027	0.00000	5	0.45609	0.45609
21405	0	was horribly boring and consisted	39	was horribly boring and mostly 	39	-33.10359	-10.77690	22.32669	4	0.00025	0.06759
21406	49	sucked pretty badly the story	49	sucked pretty badly the story 	0	-1.64861	-1.64861	0.00000	5	0.66222	0.66222
21407	0	manson family 7/10	0	          	0	-7.20547	-7.20547	0.00000	2	0.16507	0.16507
21408	44	gives his best shot though	44	gives his best shot though 	0	-12.10996	-12.10996	0.00000	5	0.04844	0.04844
21409	38	what is amazing however is	38	what is amazing however is 	0	-8.97536	-8.97536	0.00000	5	0.10605	0.10605
21410	0	my rating 2/10	69	one the worst movie of 	69	-22.60688	-11.05370	11.55318	0	0.00351	0.06308
21411	45	the parent loved it mostly	45	the parent loved it mostly 	0	-12.02788	-12.02788	0.00000	5	0.04944	0.04944
21412	39	amazing and excellent choice of	26	film is amazing i can 	-13	-7.69574	-6.74248	0.95326	1	0.14603	0.18533
21413	57	it is wasted with poor	57	it is wasted with poor 	0	-7.42380	-7.42380	0.00000	5	0.15630	0.15630
21414	73	by the poor script one	73	by the poor script one 	0	-6.19301	-6.19301	0.00000	5	0.21262	0.21262
21415	45	storyline is solid and very	45	storyline is solid and very 	0	-2.49889	-2.49889	0.00000	5	0.53541	0.53541
21416	41	having a great time playing	41	having a great time playing 	0	-6.52323	-6.52323	0.00000	5	0.19577	0.19577
21417	0	robin williams worst films if	39	robin worst films if you 	39	-69.03957	-15.68789	53.35168	4	0.00000	0.01980
21418	50	course my 1/10 work in	0	          	-50	-13.39123	-7.00936	6.38187	0	0.03516	0.17337
21419	0	meg ryan unfortunately einstien goes	19	      the story 	19	-19.59650	-14.65305	4.94345	2	0.00745	0.02565
21420	72	and very cheap so trick	38	      from the 	-34	-13.33411	-9.62179	3.71232	0	0.03567	0.09023
21421	41	makes matter worse this is	41	makes matter worse this is 	0	-5.51394	-5.51394	0.00000	5	0.25196	0.25196
21422	39	also really bad they should	39	also really bad they should 	0	-13.83454	-13.83454	0.00000	5	0.03147	0.03147
21423	0	sexy nor funny oddly unalluring	32	sadly it is the only 	32	-29.35803	-17.53494	11.82309	0	0.00065	0.01248
21424	46	less too bad that director	46	less too bad that director 	0	-12.66682	-12.66682	0.00000	5	0.04214	0.04214
21425	0	group of amazing sharply different	44	group of amazing different character 	44	-48.26662	-15.36895	32.89767	4	0.00001	0.02145
21426	0	annal of great cinema it	44	is a fun way to 	44	-31.43589	-12.16130	19.27459	0	0.00039	0.04782
21427	42	makes and excellent romantic lead	0	          	-42	-11.56045	-5.21501	6.34544	0	0.05557	0.27151
21428	42	of the best example of	42	of the best example of 	0	-3.01502	-3.01502	0.00000	5	0.47060	0.47060
21429	38	looks like best picture of	38	looks like best picture of 	0	-9.07269	-9.07269	0.00000	5	0.10350	0.10350
21430	39	of her best role but	39	of her best role but 	0	-4.64601	-4.64601	0.00000	5	0.31302	0.31302
21431	0	victorium has amazing production every	44	young has amazing production every 	44	-53.63311	-18.27867	35.35444	4	0.00000	0.01036
21432	0	vargas is recommended for indie	67	victor is recommended for indie 	67	-31.23928	-14.80056	16.43872	4	0.00041	0.02472
21433	39	not even funny i gave	39	not even funny i gave 	0	-3.62115	-3.62115	0.00000	5	0.40443	0.40443
21434	42	time the worst one is	42	time the worst one is 	0	-5.79463	-5.79463	0.00000	5	0.23489	0.23489
21435	42	i really enjoyed watching this	42	i really enjoyed watching this 	0	-5.07257	-5.07257	0.00000	5	0.28135	0.28135
21436	41	is always enjoyable one thing	14	      this is 	-27	-14.19643	-13.09910	1.09733	1	0.02875	0.03783
21437	-1	truly remarkable unfortunately the film	69	    is worth seeing 	70	-45.30144	-40.95639	4.34505	0	0.00001	0.00004
21438	42	girl alien great cgi potential	42	girl alien great cgi potential 	0	-8.65421	-8.65421	0.00000	5	0.11492	0.11492
21439	38	to her amazing talent her	38	to her amazing talent her 	0	-11.43031	-11.43031	0.00000	5	0.05741	0.05741
21440	0	called cinemagic unfortunately this wonderful	23	were among the i have 	23	-48.52518	-20.68830	27.83688	0	0.00001	0.00567
21441	42	of the best horror movie	42	of the best horror movie 	0	-1.86119	-1.86119	0.00000	5	0.62795	0.62795
21442	62	7 to 8/10 not enough	22	      on the 	-40	-14.91894	-11.63384	3.28510	0	0.02400	0.05456
21443	38	are pretty solid in the	38	are pretty solid in the 	0	-6.30249	-6.30249	0.00000	5	0.20688	0.20688
21444	42	camp was awful the naked	42	camp was awful the naked 	0	-2.33322	-2.33322	0.00000	5	0.55805	0.55805
21445	41	is probably best if you	41	is probably best if you 	0	-7.00791	-7.00791	0.00000	5	0.17343	0.17343
21446	43	my rating 8/10 b seen	43	rating 8 10 b seen 	0	-6.94561	-6.94561	0.00000	5	0.17615	0.17615
21447	48	a silly predictable and entirely	48	a silly predictable and entirely 	0	-9.67392	-9.67392	0.00000	5	0.08906	0.08906
21448	0	he uses beautifully shocking hue	43	and he uses beautifully shocking 	43	-35.03692	-21.05557	13.98135	4	0.00016	0.00518
21449	-1	was pretty bad the one	51	      the one 	52	-29.10758	-21.08659	8.02099	2	0.00069	0.00514
21450	41	worthy at best and the	41	worthy at best and the 	0	-0.25941	-0.25941	0.00000	5	0.93721	0.93721
21451	42	it is funny every time	42	it is funny every time 	0	-9.07715	-9.07715	0.00000	5	0.10339	0.10339
21452	44	ask pretty amazing film making	44	ask pretty amazing film making 	0	-6.92359	-6.92359	0.00000	5	0.17713	0.17713
21453	40	but the best scene in	40	but the best scene in 	0	-2.92210	-2.92210	0.00000	5	0.48166	0.48166
21454	0	chaos the best and funniest	41	general the best and funniest 	41	-86.52801	-4.94185	81.58616	4	0.00000	0.29070
21455	43	it i loved it i	43	it i loved it i 	0	-8.52358	-8.52358	0.00000	5	0.11873	0.11873
21456	41	is the worst problem with	41	is the worst problem with 	0	-5.09743	-5.09743	0.00000	5	0.27961	0.27961
21457	41	was generally boring who wants	41	was generally boring who wants 	0	-14.87999	-14.87999	0.00000	5	0.02423	0.02423
21458	37	have the best chemistry the	37	have the best chemistry the 	0	-3.58930	-3.58930	0.00000	5	0.40766	0.40766
21459	42	movie whether predictable or not	42	movie whether predictable or not 	0	-13.41492	-13.41492	0.00000	5	0.03495	0.03495
21460	37	am fairly disappointed by this	37	am fairly disappointed by this 	0	-6.04212	-6.04212	0.00000	5	0.22079	0.22079
21461	40	movie was terrible the acting	40	movie was terrible the acting 	0	-5.59715	-5.59715	0.00000	5	0.24677	0.24677
21462	43	performance is awful though it	43	performance is awful though it 	0	-7.18263	-7.18263	0.00000	5	0.16602	0.16602
21463	38	set are bad and the	39	set are bad and the 	1	-33.99225	-3.81120	30.18105	5	0.00020	0.38566
21464	56	is not great but at	56	is not great but at 	0	-10.26006	-10.26006	0.00000	5	0.07692	0.07692
21465	0	inventive and funny from the	49	is and funny from the 	49	-61.40091	-11.36260	50.03831	4	0.00000	0.05839
21466	42	or a great idea the	42	or a great idea the 	0	-7.45109	-7.45109	0.00000	5	0.15524	0.15524
21467	40	what a waste of a	40	what a waste of a 	0	-0.60249	-0.60249	0.00000	5	0.86017	0.86017
21468	0	queue of bad to average	35	    of the theme 	35	-32.77385	-25.01984	7.75401	2	0.00028	0.00192
21469	-1	what a waste of some	0	          	1	-25.37139	-25.37139	0.00000	0	0.00176	0.00176
21470	39	probably the worst movie i	39	probably the worst movie i 	0	-0.65501	-0.65501	0.00000	5	0.84895	0.84895
21471	40	from the fun of watching	40	from the fun of watching 	0	-8.04987	-8.04987	0.00000	5	0.13366	0.13366
21472	47	not very funny martin dan	47	not very funny martin dan 	0	-5.26797	-5.26797	0.00000	5	0.26794	0.26794
21473	40	the most annoying part of	40	the most annoying part of 	0	-1.44694	-1.44694	0.00000	5	0.69647	0.69647
21474	0	this movie 10/10	0	          	0	-11.61553	-11.61553	0.00000	1	0.05481	0.05481
21475	40	the cliché worst nightmare and	40	the cliché worst nightmare and 	0	-7.51968	-7.51968	0.00000	5	0.15260	0.15260
21476	44	all little gem there will	21	sure it was fun i 	-23	-15.75611	-14.19652	1.55959	0	0.01947	0.02875
21477	42	was so funny and at	42	was so funny and at 	0	-5.78168	-5.78168	0.00000	5	0.23565	0.23565
21478	0	vigilante is badly directed with	42	did is badly directed with 	42	-35.21569	-16.79072	18.42497	4	0.00015	0.01503
21479	50	million a funny quirky comedy	50	million a funny quirky comedy 	0	-2.24836	-2.24836	0.00000	5	0.57002	0.57002
21480	39	is as enjoyable as ever	0	          	-39	-4.63725	-3.82078	0.81647	0	0.31370	0.38474
21481	44	was the best fit for	44	was the best fit for 	0	-6.93860	-6.93860	0.00000	5	0.17646	0.17646
21482	39	a lot worse way of	39	a lot worse way of 	0	-11.24916	-11.24916	0.00000	5	0.06007	0.06007
21483	43	not the best that is	43	not the best that is 	0	-4.28224	-4.28224	0.00000	5	0.34282	0.34282
21484	37	with highly annoying character's who	37	with highly annoying character's who 	0	-10.20330	-10.20330	0.00000	5	0.07802	0.07802
21485	40	which is excellent indeed i	40	which is excellent indeed i 	0	-6.75394	-6.75394	0.00000	5	0.18480	0.18480
21486	0	going awfully bad hence can	32	    this is the 	32	-26.64285	-14.45750	12.18535	2	0.00128	0.02693
21487	47	doubt a great movie about	47	doubt a great movie about 	0	-2.16678	-2.16678	0.00000	5	0.58176	0.58176
21488	0	common man 8/10	44	book but i hope to 	44	-26.09727	-23.05771	3.03956	0	0.00147	0.00314
21489	42	at its best fast car	42	at its best fast car 	0	-8.58442	-8.58442	0.00000	5	0.11694	0.11694
21490	44	even remotely funny or even	44	even remotely funny or even 	0	-1.48721	-1.48721	0.00000	5	0.68949	0.68949
21491	0	have a weak tummy at	41	have a weak at all 	41	-24.22180	-15.78994	8.43186	4	0.00235	0.01930
21492	41	hand is great he is	41	hand is great he is 	0	-3.81356	-3.81356	0.00000	5	0.38543	0.38543
21493	38	through are amazing what a	38	through are amazing what a 	0	-10.13883	-10.13883	0.00000	5	0.07928	0.07928
21494	0	monumentally stupid boring and unfunny	42	is stupid boring and unfunny 	42	-31.62851	-21.20314	10.42537	4	0.00037	0.00499
21495	42	also an excellent example of	42	also an excellent example of 	0	-4.17353	-4.17353	0.00000	5	0.35226	0.35226
21496	41	it is amazing and i	41	it is amazing and i 	0	-3.16822	-3.16822	0.00000	5	0.45291	0.45291
21497	0	a stupid young man	41	    a stupid young 	41	-23.68497	-12.82582	10.85915	4	0.00268	0.04050
21498	0	the most mediocre threats as	50	the film fails to deliver 	50	-44.21107	-17.24309	26.96798	1	0.00002	0.01342
21499	0	plotting a dull ghost ho	42	        bad 	42	-17.13839	-11.38932	5.74907	2	0.01378	0.05800
21500	0	menstruation not surprisingly it was	62	they made a lot of 	62	-42.13412	-22.58542	19.54870	0	0.00003	0.00353
21501	0	that the horrible aftermath of	41	i know that the horrible 	41	-39.95870	-22.79612	17.16258	3	0.00005	0.00335
21502	44	of her best friend when	44	of her best friend when 	0	-5.96492	-5.96492	0.00000	5	0.22510	0.22510
21503	41	of the worst movie i	41	of the worst movie i 	0	-0.11448	-0.11448	0.00000	5	0.97179	0.97179
21504	38	was also enjoyable to watch	38	was also enjoyable to watch 	0	-5.96758	-5.96758	0.00000	5	0.22495	0.22495
21505	39	possibly the best worst movie	39	possibly the best worst movie 	0	-1.66026	-1.66026	0.00000	5	0.66030	0.66030
21506	0	than this awful film	73	get much worse than this 	73	-31.54924	-11.41389	20.13535	2	0.00038	0.05764
21507	65	only my favorite silent comedy	65	only my favorite silent comedy 	0	-11.38320	-11.38320	0.00000	5	0.05809	0.05809
21508	42	the other funny stuff it	42	the other funny stuff it 	0	-8.20108	-8.20108	0.00000	5	0.12870	0.12870
21509	38	he is awful he gets	38	he is awful he gets 	0	-9.29198	-9.29198	0.00000	5	0.09798	0.09798
21510	41	would the best show i	41	would the best show i 	0	-5.40884	-5.40884	0.00000	5	0.25867	0.25867
21511	56	average at best art direction	56	average at best art direction 	0	-6.43041	-6.43041	0.00000	5	0.20037	0.20037
21512	57	is somewhat disappointing for the	57	is somewhat disappointing for the 	0	-5.38296	-5.38296	0.00000	5	0.26035	0.26035
21513	44	of the worst movie ever	44	of the worst movie ever 	0	-0.43252	-0.43252	0.00000	5	0.89751	0.89751
21514	0	is carpenter's best because i	48	it is best because i 	48	-48.13834	-8.96815	39.17019	4	0.00001	0.10624
21515	45	being a great fan of	45	being a great fan of 	0	-5.85065	-5.85065	0.00000	5	0.23162	0.23162
21516	39	be a bad movie but	39	be a bad movie but 	0	-3.24340	-3.24340	0.00000	5	0.44448	0.44448
21517	45	looks pretty worse for wear	45	looks pretty worse for wear 	0	-10.87616	-10.87616	0.00000	5	0.06594	0.06594
21518	41	the story fails we have	0	          	-41	-18.86080	-15.59989	3.26091	0	0.00896	0.02024
21519	44	of his best screen performance	44	of his best screen performance 	0	-3.28578	-3.28578	0.00000	5	0.43980	0.43980
21520	42	in the best for dan	42	in the best for dan 	0	-8.92693	-8.92693	0.00000	5	0.10734	0.10734
21521	42	them remain beautiful despite their	42	them remain beautiful despite their 	0	-6.49236	-6.49236	0.00000	5	0.19729	0.19729
21522	39	be the worst movie i	39	be the worst movie i 	0	-0.21595	-0.21595	0.00000	5	0.94744	0.94744
21523	47	becomes her best buddy while	47	becomes her best buddy while 	0	-11.77340	-11.77340	0.00000	5	0.05269	0.05269
21524	38	film came recommended as a	38	film came recommended as a 	0	-8.28706	-8.28706	0.00000	5	0.12596	0.12596
21525	43	were the cheap o italian	43	were the cheap o italian 	0	-6.76245	-6.76245	0.00000	5	0.18441	0.18441
21526	45	to be funny is better	45	to be funny is better 	0	-9.41005	-9.41005	0.00000	5	0.09513	0.09513
21527	0	of the best national lampoon's	40	of the best national film 	40	-42.04416	-11.64185	30.40231	4	0.00003	0.05445
21528	-1	girl having fun in one	0	          	1	-47.00850	-25.03408	21.97442	0	0.00001	0.00191
21529	37	would be funny it was	38	would be funny it was 	1	-31.54194	-6.39964	25.14230	5	0.00038	0.20191
21530	0	some wickedly funny characterization of	43	with some funny characterization of 	43	-47.32091	-6.81861	40.50230	4	0.00001	0.18184
21531	0	manipulative it lacks pathos for	70	is too i would have 	70	-26.60183	-12.96523	13.63660	0	0.00129	0.03911
21532	40	read with great interest the	40	read with great interest the 	0	-3.90586	-3.90586	0.00000	5	0.37664	0.37664
21533	66	a good 8/10 mainly because	66	good 8 10 mainly because 	0	-8.05525	-8.05525	0.00000	5	0.13348	0.13348
21534	0	as the best jess franco	26	      even though 	26	-20.99494	-18.60517	2.38977	2	0.00525	0.00955
21535	0	underlying moral excellent portrayal from	47	from all the actor especially 	47	-45.38086	-29.06891	16.31195	1	0.00001	0.00070
21536	46	great to worst powell is	46	great to worst powell is 	0	-3.99420	-3.99420	0.00000	5	0.36841	0.36841
21537	42	away the worst film i	42	away the worst film i 	0	-0.43891	-0.43891	0.00000	5	0.89608	0.89608
21538	40	little bit disappointing what do	40	little bit disappointing what do 	0	-12.13027	-12.13027	0.00000	5	0.04819	0.04819
21539	0	it is surprisingly layered for	43	it is surprisingly for a 	43	-19.72929	-10.93696	8.79233	4	0.00721	0.06494
21540	43	that the best they could	43	that the best they could 	0	-3.53503	-3.53503	0.00000	5	0.41323	0.41323
21541	0	style notwithstanding great gag such	44	in style great gag such 	44	-35.23785	-19.30078	15.93707	4	0.00015	0.00802
21542	69	win the best actress oscar	69	win the best actress oscar 	0	-2.04119	-2.04119	0.00000	5	0.60032	0.60032
21543	41	bunch of terrible one liner	41	bunch of terrible one liner 	0	-2.61864	-2.61864	0.00000	5	0.51962	0.51962
21544	39	it just funny watch it	39	it just funny watch it 	0	-10.34927	-10.34927	0.00000	5	0.07522	0.07522
21545	39	that the best filmed king	39	that the best filmed king 	0	-5.90015	-5.90015	0.00000	5	0.22877	0.22877
21546	0	benny's video funny game die	32	      is the 	32	-35.36202	-16.55137	18.81065	1	0.00014	0.01596
21547	38	necessarily the best actor in	38	necessarily the best actor in 	0	-1.05269	-1.05269	0.00000	5	0.76861	0.76861
21548	0	either highly recommended anar	0	          	0	-7.04900	-7.04900	0.00000	2	0.17166	0.17166
21549	43	film as best supporting actor	43	film as best supporting actor 	0	-6.68986	-6.68986	0.00000	5	0.18778	0.18778
21550	0	out how badly they screwed	0	          	0	-12.49676	-12.49676	0.00000	1	0.04397	0.04397
21551	40	is most disappointing of all	40	is most disappointing of all 	0	-10.55104	-10.55104	0.00000	5	0.07152	0.07152
21552	46	a fairly fantastic job of	46	a fairly fantastic job of 	0	-9.86228	-9.86228	0.00000	5	0.08496	0.08496
21553	0	this out 10/10	0	          	0	-12.58544	-12.58544	0.00000	1	0.04301	0.04301
21554	62	it was fun two hour	0	          	-62	-12.42978	-9.18239	3.24739	0	0.04472	0.10070
21555	38	is no worse than quite	38	is no worse than quite 	0	-11.42243	-11.42243	0.00000	5	0.05752	0.05752
21556	43	of the best film of	43	of the best film of 	0	-3.05727	-3.05727	0.00000	5	0.46565	0.46565
21557	38	was very annoying hollywood please	38	was very annoying hollywood please 	0	-15.73783	-15.73783	0.00000	5	0.01956	0.01956
21558	0	of the best portrait of	40	of the best of a 	40	-39.02799	-8.09955	30.92844	4	0.00006	0.13201
21559	0	sermon the worst being how	42	his the worst being how 	42	-88.53239	-20.20375	68.32864	4	0.00000	0.00640
21560	45	of her best flick to	45	of her best flick to 	0	-8.63509	-8.63509	0.00000	5	0.11547	0.11547
21561	39	it is funny dark and	39	it is funny dark and 	0	-8.35625	-8.35625	0.00000	5	0.12380	0.12380
21562	56	is the best movie i	56	is the best movie i 	0	-0.60079	-0.60079	0.00000	5	0.86054	0.86054
21563	41	is the worst elvis movie	41	is the worst elvis movie 	0	-2.54027	-2.54027	0.00000	5	0.52990	0.52990
21564	48	good time 7/10 on a	48	time 7 10 on a 	0	-6.52851	-6.52851	0.00000	5	0.19551	0.19551
21565	0	is a 3/10	0	          	0	-8.95564	-8.95564	0.00000	1	0.10657	0.10657
21566	59	film a waste of time	59	film a waste of time 	0	-0.78664	-0.78664	0.00000	5	0.82147	0.82147
21567	40	it is ridiculous making a	40	it is ridiculous making a 	0	-9.55584	-9.55584	0.00000	5	0.09173	0.09173
21568	0	unfortunately this film	42	    unfortunately this film 	42	-32.85282	-6.44433	26.40849	5	0.00027	0.19967
21569	61	movie was mediocre overall and	36	was not bad at all 	-25	-10.04443	-8.29266	1.75177	1	0.08118	0.12579
21570	-1	equal a surprisingly bad film	38	      was a 	39	-40.88786	-14.32881	26.55905	1	0.00004	0.02781
21571	69	with a loved one kick	69	with a loved one kick 	0	-7.49795	-7.49795	0.00000	5	0.15343	0.15343
21572	0	something unconventional 8/10	40	    if the story 	40	-32.22029	-26.45631	5.76398	2	0.00032	0.00134
21573	39	was so bad i could	39	was so bad i could 	0	-4.10598	-4.10598	0.00000	5	0.35826	0.35826
21574	43	not as funny though paul	43	not as funny though paul 	0	-12.47768	-12.47768	0.00000	5	0.04418	0.04418
21575	0	to his boring and banal	21	a nice guy with an 	21	-28.25707	-27.40109	0.85598	0	0.00086	0.00106
21576	40	to be funny does he	40	to be funny does he 	0	-8.00667	-8.00667	0.00000	5	0.13511	0.13511
21577	62	of the bad guy quite	62	of the bad guy quite 	0	-2.68983	-2.68983	0.00000	5	0.51045	0.51045
21578	0	persistent really loved the cinematography	0	          	0	-39.17556	-39.17556	0.00000	1	0.00006	0.00006
21579	0	the biggest insult to tmnt	44	is the biggest insult to 	44	-53.12982	-17.17351	35.95631	4	0.00000	0.01366
21580	48	making the best of tony	48	making the best of tony 	0	-4.51784	-4.51784	0.00000	5	0.32321	0.32321
21581	39	repetitive and annoying in my	39	repetitive and annoying in my 	0	-5.92745	-5.92745	0.00000	5	0.22721	0.22721
21582	41	is the best romantic comedy	41	is the best romantic comedy 	0	-5.34400	-5.34400	0.00000	5	0.26290	0.26290
21583	41	was never funny the character	41	was never funny the character 	0	-6.28051	-6.28051	0.00000	5	0.20802	0.20802
21584	0	the most amazing and informative	40	the most amazing and i 	40	-44.50137	-17.40786	27.09351	4	0.00001	0.01288
21585	41	the most annoying source music	41	the most annoying source music 	0	-4.24971	-4.24971	0.00000	5	0.34562	0.34562
21586	0	is strikingly beautiful the plot	41	actress is beautiful the plot 	41	-44.19999	-11.66376	32.53623	4	0.00002	0.05415
21587	41	zombie cinema cheap yeah but	41	zombie cinema cheap yeah but 	0	-9.28579	-9.28579	0.00000	5	0.09813	0.09813
21588	37	make an awful movie the	37	make an awful movie the 	0	-6.65462	-6.65462	0.00000	5	0.18945	0.18945
21589	0	all very cheap and exploitative	61	all very cheap and but 	61	-22.40340	-16.19007	6.21333	4	0.00369	0.01747
21590	70	little but wonderful piece of	28	        of 	-42	-12.59963	-11.71371	0.88592	1	0.04286	0.05348
21591	40	way too predictable and just	40	way too predictable and just 	0	-8.90157	-8.90157	0.00000	5	0.10803	0.10803
21592	44	all the cheap trick like	44	all the cheap trick like 	0	-6.64372	-6.64372	0.00000	5	0.18996	0.18996
21593	43	get a funny feeling about	43	get a funny feeling about 	0	-13.77354	-13.77354	0.00000	5	0.03196	0.03196
21594	44	were his best and he	44	were his best and he 	0	-5.35185	-5.35185	0.00000	5	0.26238	0.26238
21595	41	is the best actor for	41	is the best actor for 	0	-5.31306	-5.31306	0.00000	5	0.26494	0.26494
21596	38	a very funny take on	38	a very funny take on 	0	-4.64615	-4.64615	0.00000	5	0.31300	0.31300
21597	0	decent thing poor	38	    this film i 	38	-24.05859	-15.22039	8.83820	2	0.00244	0.02226
21598	43	a witty funny yet emotional	0	          	-43	-16.50951	-12.87298	3.63653	0	0.01613	0.04003
21599	57	overall i enjoyed it the	57	overall i enjoyed it the 	0	-3.94351	-3.94351	0.00000	5	0.37311	0.37311
21600	65	to this poor film are	0	          	-65	-16.91802	-9.47370	7.44432	0	0.01456	0.09363
21601	43	movie greatly lacks in excitement	0	          	-43	-6.27246	-4.46266	1.80980	0	0.20844	0.32770
21602	46	point pretty badly wrong but	46	point pretty badly wrong but 	0	-9.67637	-9.67637	0.00000	5	0.08900	0.08900
21603	-1	remade with terrible result my	40	being with terrible result my 	41	-46.36302	-16.40148	29.96154	4	0.00001	0.01657
21604	37	ending was awful first of	37	ending was awful first of 	0	-7.69156	-7.69156	0.00000	5	0.14618	0.14618
21605	40	in there awful and terrible	40	in there awful and terrible 	0	-11.10018	-11.10018	0.00000	5	0.06235	0.06235
21606	48	of spite mess with the	48	of spite mess with the 	0	-6.12698	-6.12698	0.00000	5	0.21616	0.21616
21607	57	kind of funny and what	57	kind of funny and what 	0	-3.69095	-3.69095	0.00000	5	0.39743	0.39743
21608	46	to be laughable much like	46	to be laughable much like 	0	-12.08463	-12.08463	0.00000	5	0.04874	0.04874
21609	0	i voted excellent for how	47	acting was not for the 	47	-58.30896	-22.16040	36.14856	1	0.00000	0.00393
21610	42	human response unfortunately the man	42	human response unfortunately the man 	0	-2.14929	-2.14929	0.00000	5	0.58431	0.58431
21611	0	liam was great as always	59	very and beautiful in a 	59	-31.08886	-14.27803	16.81083	0	0.00042	0.02817
21612	40	was really disappointing as a	40	was really disappointing as a 	0	-8.73538	-8.73538	0.00000	5	0.11261	0.11261
21613	0	of gosha's best film it	48	of the best film ever 	48	-48.98207	-8.47602	40.50605	3	0.00000	0.12015
21614	42	far the worst aspect of	42	far the worst aspect of 	0	-4.05235	-4.05235	0.00000	5	0.36310	0.36310
21615	39	in his best role up	39	in his best role up 	0	-3.79277	-3.79277	0.00000	5	0.38744	0.38744
21616	41	of the worst acting i	41	of the worst acting i 	0	-2.95899	-2.95899	0.00000	5	0.47723	0.47723
21617	42	to be funny it is	42	to be funny it is 	0	-2.09287	-2.09287	0.00000	5	0.59261	0.59261
21618	-1	want a stupid film not	0	          	1	-49.41065	-10.77682	38.63383	0	0.00000	0.06760
21619	56	get the best of you	56	get the best of you 	0	-8.30272	-8.30272	0.00000	5	0.12547	0.12547
21620	39	the single worst film ever	39	the single worst film ever 	0	-3.16447	-3.16447	0.00000	5	0.45334	0.45334
21621	39	was not predictable the problem	39	was not predictable the problem 	0	-10.58719	-10.58719	0.00000	5	0.07088	0.07088
21622	0	load of disappointment	0	          	0	-2.70235	-2.70235	0.00000	2	0.50886	0.50886
21623	54	wasted so badly not to	54	wasted so badly not to 	0	-7.88509	-7.88509	0.00000	5	0.13928	0.13928
21624	0	plodding and dull it is	40	rather and dull it is 	40	-42.68870	-11.24119	31.44751	4	0.00002	0.06019
21625	39	was a great look at	39	was a great look at 	0	-5.06234	-5.06234	0.00000	5	0.28207	0.28207
21626	43	is a bad guy because	43	is a bad guy because 	0	-8.58631	-8.58631	0.00000	5	0.11688	0.11688
21627	59	walken make terrible movie for	59	walken make terrible movie for 	0	-3.24512	-3.24512	0.00000	5	0.44429	0.44429
21628	45	slow and boring the tale	45	slow and boring the tale 	0	-4.18151	-4.18151	0.00000	5	0.35156	0.35156
21629	40	film the worse the better	40	film the worse the better 	0	-7.12541	-7.12541	0.00000	5	0.16841	0.16841
21630	0	terrible film with	40	    terrible film with 	40	-31.46348	-7.68835	23.77513	5	0.00038	0.14630
21631	45	is sleazy funny at time	45	is sleazy funny at time 	0	-7.56158	-7.56158	0.00000	5	0.15101	0.15101
21632	0	a tragically wonderful movie ings	40	  a wonderful movie ings 	40	-24.87392	-9.56047	15.31345	5	0.00199	0.09162
21633	-1	music was awful specially anything	33	did a terrible job the 	34	-62.15516	-17.61719	44.53797	0	0.00000	0.01222
