966	44	is a beautifully realistic look	0	          	-44	-10.03696	-7.89158	2.14538	0
967	41	filled with enjoyable action though	41	filled with enjoyable action though 	0	-8.79483	-8.79483	0.00000	5
968	38	soundtrack is fantastic and so	38	soundtrack is fantastic and so 	0	-4.73669	-4.73669	0.00000	5
969	42	of this terrible film is	42	of this terrible film is 	0	-9.41832	-9.41832	0.00000	5
970	41	the absolutely fantastic performance from	0	          	-41	-11.44583	-6.39631	5.04952	0
971	43	is a great dentist everyone	43	is a great dentist everyone 	0	-2.94042	-2.94042	0.00000	5
972	43	so very predictable then her	0	          	-43	-17.38701	-3.76714	13.61987	0
973	0	cb4 was awful but it	40	  was awful but it 	40	-16.04846	-9.80193	6.24653	5
974	38	out there funny and right	38	out there funny and right 	0	-8.10749	-8.10749	0.00000	5
975	39	was not awful but it	0	          	-39	-7.58698	-6.95622	0.63076	0
976	0	maurice tourneur's best work pickford	0	          	0	-15.18708	-15.18708	0.00000	3
977	43	is truly awful more embarrassing	0	          	-43	-14.34206	-2.94256	11.39950	0
978	38	of the best b picture	38	of the best b picture 	0	-6.77081	-6.77081	0.00000	5
979	38	is the best stand up	38	is the best stand up 	0	-5.37610	-5.37610	0.00000	5
980	0	was both funny and truthful	0	          	0	-12.13370	-12.13370	0.00000	1
981	41	performance is amazing and it	0	          	-41	-6.13792	-5.17209	0.96583	0
982	40	film is terrible you do	40	film is terrible you do 	0	-7.10763	-7.10763	0.00000	5
983	49	up it lacks excitement the	49	up it lacks excitement the 	0	-5.18412	-5.18412	0.00000	5
984	38	she was great and so	0	          	-38	-7.70295	-7.52070	0.18225	0
985	42	some very funny joke in	0	          	-42	-7.25100	-5.50368	1.74732	0
986	45	the tone perfectly for this	45	the tone perfectly for this 	0	-8.82045	-8.82045	0.00000	5
987	72	of the worst movie i	72	of the worst movie i 	0	-0.67653	-0.67653	0.00000	5
988	42	is a terrible actor it	42	is a terrible actor it 	0	-6.36808	-6.36808	0.00000	5
989	0	this absolutely ridiculous story unemployed	43	this absolutely ridiculous story man 	43	-22.59323	-17.34225	5.25098	4
990	40	not as funny as a	40	not as funny as a 	0	-6.52483	-6.52483	0.00000	5
991	0	stale and boring perhaps a	0	          	0	-4.85093	-4.85093	0.00000	1
992	0	like a cheap programmer never	0	          	0	-18.93440	-18.93440	0.00000	1
993	43	get too bad paul anderson	43	get too bad paul anderson 	0	-1.14262	-1.14262	0.00000	5
994	41	charming the best part is	41	charming the best part is 	0	-1.64077	-1.64077	0.00000	5
995	0	doing its best to inspire	0	          	0	-20.82152	-20.82152	0.00000	1
996	0	incorporated the best element of	45	film the best element of 	45	-35.52539	-7.90189	27.62350	4
997	0	version is great choice	37	      only thing 	37	-16.93724	-14.44846	2.48878	1
998	62	do not waste a minute	73	not even waste your time 	11	-6.32241	-3.17376	3.14865	2
999	46	he is best remembered as	46	he is best remembered as 	0	-1.27966	-1.27966	0.00000	5
