8013	46	of an awful film when	47	an awful film when at 	1	-40.10931	-16.10413	24.00518	4
8014	44	simple no annoying sub plot	45	no annoying sub plot and 	1	-33.54475	-21.46892	12.07583	4
8015	-1	simply having fun 1/2	47	is poorly at other time 	48	-35.42554	-26.80084	8.62470	0
8016	53	doll with surprisingly lifelike eye	69	more interesting than the live 	16	-57.30009	-22.88910	34.41099	0
8017	68	through this pointless crap after	70	pointless crap after this i 	2	-31.06368	-23.67063	7.39305	4
8018	50	in a perfectly normal society	61	the horror film but what 	11	-38.48245	-23.95654	14.52591	0
8019	45	performance is amazing given the	46	is amazing given the fact 	1	-39.65117	-18.61359	21.03758	4
8020	50	the somewhat predictable storyline prove	51	somewhat predictable storyline prove surprisingly 	1	-35.82285	-27.48789	8.33496	4
8021	55	was a great actress discovered	56	a great actress discovered by 	1	-34.19971	-24.46255	9.73716	4
8022	46	movie the best performance in	47	the best performance in the 	1	-39.66972	-18.99431	20.67541	4
8023	46	long and boring the movie	47	and boring the movie definitely 	1	-25.01828	-16.72531	8.29297	4
8024	46	also so annoying that i	47	so annoying that i wanted 	1	-33.03722	-8.35404	24.68318	4
8025	47	romance and best of all	0	          	-47	-29.18100	-4.14998	25.03102	0
8026	43	a much worse movie as	44	much worse movie as a 	1	-36.69888	-14.56603	22.13285	5
8027	46	but the funny thing is	47	the funny thing is that 	1	-37.24620	-17.31919	19.92701	4
8028	47	plot completely predictable the ending	49	completely predictable the ending totally 	2	-31.64825	-14.53661	17.11164	4
8029	44	really was awful the line	6	      was i 	-38	-30.15919	-14.27303	15.88616	1
8030	45	made some cheap budget schlocky	47	some cheap budget horror film 	2	-43.64823	-21.59959	22.04864	3
8031	42	of the best bond game	56	very fun to play they 	14	-43.51417	-17.04249	26.47168	0
8032	44	that hella funny for some	45	that funny for some reason 	1	-44.59181	-21.36369	23.22812	4
8033	43	i wasted 5 75	44	  i wasted 5 to 	1	-18.78866	-10.59852	8.19014	3
8034	54	the end waste their time	0	          	-54	-45.61379	-8.64595	36.96784	0
8035	75	it not awful not the	76	not awful not the worst 	1	-29.60961	-23.15473	6.45488	4
8036	49	is rather enjoyable the direction	0	          	-49	-35.58767	-17.35508	18.23259	0
8037	43	not even funny any more	44	even funny any more the 	1	-26.81733	-14.78249	12.03484	4
8038	60	not the best but it	61	the best but it is 	1	-24.78631	-21.62144	3.16487	4
8039	53	an ultra cheap monogram quickie	55	an ultra cheap this thing 	2	-60.21578	-25.28524	34.93054	3
8040	46	with the annoying one especially	47	the annoying one especially one 	1	-43.16116	-22.03837	21.12279	4
8041	51	once not annoying that she	52	not annoying that she up 	1	-35.64491	-15.26743	20.37748	4
8042	46	not be worse the girl	47	be worse the girl sees 	1	-37.59011	-13.62962	23.96049	4
8043	43	only the best of the	44	the best of the best 	1	-28.64038	-19.71342	8.92696	4
8044	47	of the best movie america	46	one of the best movie 	-1	-35.62811	-16.06817	19.55994	4
8045	45	far the worst adaptation of	46	the worst adaptation of one 	1	-31.01696	-24.07502	6.94194	4
8046	60	mormon are stupid idiotic and	72	film i will recommend to 	12	-48.65874	-25.64562	23.01312	0
8047	44	antz but loved a bug's	42	    i liked but 	-2	-44.61049	-24.98668	19.62381	1
8048	44	it is worse offense is	46	is worse is that it 	2	-45.85187	-17.05425	28.79762	4
8049	48	the music worse than porn	69	so bad i to see 	21	-24.38825	-19.20103	5.18722	0
8050	74	level as bad as this	75	as bad as this one 	1	-30.02149	-12.97548	17.04601	4
8051	46	film turns funny for no	7	    would be getting 	-39	-32.44653	-14.31781	18.12872	0
8052	45	way and worse extremely incoherently	48	and worse extremely it is 	3	-38.89667	-23.00679	15.88988	3
8053	50	he did best beginning with	51	did best beginning with a 	1	-36.95450	-25.71125	11.24325	4
8054	47	this is awful produced and	49	is awful produced and directed 	2	-33.84501	-17.67874	16.16627	4
8055	63	and very predictable in the	64	very predictable in the end 	1	-27.41794	-8.28982	19.12812	4
8056	53	of the best i have	57	have seen in the last 	4	-33.53686	-24.88683	8.65003	2
8057	42	it is great there is	43	is great there is a 	1	-25.17177	-16.09635	9.07542	4
8058	46	of the worst movie ever	44	is one of the worst 	-2	-36.16055	-26.04052	10.12003	3
8059	60	armpit hair unfortunately i am	61	hair unfortunately i am not 	1	-94.76958	-15.30080	79.46878	4
8060	66	were few funny moment and	0	          	-66	-29.89749	-7.56493	22.33256	0
8061	45	are intelligently funny i hate	46	are funny i hate direct 	1	-55.91320	-19.39606	36.51714	4
8062	53	frail but beautiful young woman	54	but beautiful young woman as 	1	-33.17157	-25.89733	7.27424	4
8063	49	told the subtle dialogue tell	49	told the subtle dialogue tell 	0	-27.17688	-27.17688	0.00000	5
8064	44	taste but refreshing nonetheless this	72	bit too much on appearance 	28	-39.28503	-27.03462	12.25041	0
8065	44	different and funny story i	45	and funny story i did 	1	-31.05334	-18.97518	12.07816	4
8066	69	history and lacks the wide	0	          	-69	-23.57350	-3.98321	19.59029	0
8067	47	what a terrible situation for	49	terrible situation for the guy 	2	-37.48498	-29.36329	8.12169	3
8068	46	performance were superb the costume	48	were superb the costume delivered 	2	-42.85867	-21.74594	21.11273	4
8069	45	thing and enjoyed tycoon status	46	thing and enjoyed status on 	1	-51.00896	-19.88303	31.12593	4
8070	47	a bit annoying that they	48	bit annoying that they the 	1	-31.72309	-16.53996	15.18313	4
8071	71	that does best without the	33	    down the movie 	-38	-28.19640	-17.75232	10.44408	1
8072	45	does his best with an	46	his best with an unbelievable 	1	-32.42080	-14.66544	17.75536	4
8073	43	movie i wasted my money	44	i wasted my money the 	1	-37.90714	-22.74321	15.16393	4
8074	51	really become annoying to the	52	become annoying to the point 	1	-23.56677	-19.24216	4.32461	4
8075	64	for the best until a	65	the best until a bad 	1	-37.47913	-17.23728	20.24185	4
8076	42	is the best special effect	43	the best special effect kung 	1	-31.38388	-20.19877	11.18511	4
8077	44	to be funny somehow i	45	be funny somehow i doubt 	1	-29.00583	-18.58931	10.41652	4
8078	43	does the best job in	29	a few old great though 	-14	-47.13886	-26.02288	21.11598	0
8079	59	too with great tune and	60	with great tune and dance 	1	-32.49912	-10.96003	21.53909	4
8080	45	and a waste of the	46	a waste of the medium 	1	-36.92922	-11.30203	25.62719	4
8081	-1	of the worst of the	76	it is one of the 	77	-27.66928	-24.87479	2.79449	4
8082	48	take a bad decision about	77	it is just more significan 	29	-37.01517	-27.76370	9.25147	0
8083	-1	provide an excellent case study	0	          	1	-25.74906	-25.74906	0.00000	0
8084	46	to threatening poor pattus and	0	          	-46	-37.41961	-14.21917	23.20044	0
8085	46	not that great of a	47	that great of a scene 	1	-32.00394	-25.23712	6.76682	4
8086	44	it is annoying ben kingsley	45	it is annoying ben does 	1	-43.83112	-25.78745	18.04367	4
8087	43	really that bad the character	44	that bad the character are 	1	-31.01464	-18.16190	12.85274	4
8088	43	has a great potential and	44	a great potential and the 	1	-35.77369	-13.55346	22.22023	4
8089	47	is in surprisingly glum spirit	53	most of the big scene 	6	-38.36975	-28.94140	9.42835	0
8090	50	klane is awful and you	51	is awful and you wonder 	1	-52.53233	-15.62366	36.90867	4
8091	77	one of worst vampire movie	0	          	-77	-28.33080	-17.17674	11.15406	0
8092	43	lot of awful picture but	0	          	-43	-45.86322	-1.09307	44.77015	0
8093	45	was soo awful the joke	51	were bad but what i 	6	-36.45871	-28.33191	8.12680	0
8094	43	to be funny but i	44	be funny but i find 	1	-29.86652	-11.93465	17.93187	4
8095	43	know the funny thing was	44	the funny thing was seeing 	1	-51.40090	-8.07722	43.32368	4
8096	47	like the best of friend	15	good one and the first 	-32	-30.32144	-25.29631	5.02513	1
8097	43	review about poor special effect	44	about poor special effect or 	1	-34.02219	-12.37102	21.65117	4
8098	48	happily if poor neither of	76	one is by the way 	28	-44.45662	-28.43711	16.01951	0
8099	58	the film boring were watching	58	the film boring were watching 	0	-22.04533	-22.04533	0.00000	5
8100	47	find truly funny the style	48	truly funny the style is 	1	-42.21977	-13.43206	28.78771	4
8101	57	movie remake funny what was	0	          	-57	-41.45054	-14.38065	27.06989	0
8102	74	do not waste your time	75	not waste your time with 	1	-26.59736	-18.68109	7.91627	4
8103	47	encounter an insult to your	48	an insult to your intelligence 	1	-39.82984	-15.76653	24.06331	4
8104	44	really a great story however	45	a great story however i 	1	-23.61642	-11.25099	12.36543	4
8105	47	analysis these gem truly deserve	48	these gem truly deserve if 	1	-43.02352	-18.53919	24.48433	4
8106	53	life i enjoyed this dalliance	54	life i enjoyed this with 	1	-33.63015	-16.49392	17.13623	4
8107	-1	bad movie worse	42	      and film 	43	-35.91234	-15.73755	20.17479	0
8108	45	by how bad and pointless	46	how bad and pointless a 	1	-41.89666	-19.26936	22.62730	4
8109	-1	and very funny in a	0	          	1	-32.99758	-22.04454	10.95304	0
8110	45	of the best villain in	31	the worst of the bunch 	-14	-40.67220	-12.08521	28.58699	2
8111	43	a damn insult and the	6	      with ten 	-37	-36.92692	-16.72866	20.19826	0
8112	49	jerkoff gimmick annoying machine gun	51	annoying machine gun editing unnecessary 	2	-58.94270	-28.13047	30.81223	3
8113	49	score was excellent what a	0	          	-49	-33.84391	-18.98356	14.86035	0
8114	43	of the best tv show	42	one of the best tv 	-1	-37.34166	-22.46758	14.87408	4
8115	-1	its part 2/10 dreadful word	51	how bad this movie is 	52	-40.09836	-12.49239	27.60597	0
8116	-1	sounded lame 9/10	63	have fun with it prince 	64	-53.79667	-24.63668	29.15999	0
8117	44	yet the best part of	45	the best part of the 	1	-43.59109	-7.47649	36.11460	4
8118	47	it so funny you would	48	so funny you would have 	1	-33.61595	-12.16305	21.45290	4
8119	46	begin how best to describe	67	very funny add a bunch 	21	-55.67432	-20.44419	35.23013	0
8120	48	was utterly annoying throughout and	49	utterly annoying throughout and in 	1	-37.37943	-15.20538	22.17405	4
8121	45	nominated for best actor instead	45	nominated for best actor instead 	0	-26.55403	-26.55403	0.00000	5
8122	59	are not predictable and filled	60	not predictable and filled with 	1	-32.96251	-16.22792	16.73459	4
8123	70	temptation and disappointment always keeping	71	and disappointment always keeping in 	1	-44.92111	-20.41187	24.50924	4
8124	46	this god awful script i	47	god awful script i mean 	1	-28.99289	-13.30688	15.68601	4
8125	-1	movie is great and i	69	silly movie i just tell 	70	-43.17577	-32.07050	11.10527	2
8126	78	not even waste your time	75	plain bad do not even 	-3	-29.65891	-17.67495	11.98396	2
8127	45	a very annoying chick who	75	very boring i would rate 	30	-22.66527	-13.28598	9.37929	1
8128	70	swain and surprisingly meredith monroe	0	          	-70	-42.43108	-1.68314	40.74794	0
8129	45	like any mediocre movie does	46	any mediocre movie does not 	1	-34.07851	-17.49398	16.58453	4
8130	67	is a lousy picture and	68	a lousy picture and i 	1	-47.08384	-21.47751	25.60633	4
8131	62	king the wonderful mark addy	59	supporting cast including the usually 	-3	-38.40980	-28.02730	10.38250	1
8132	48	is a fun and gory	49	a fun and gory horror 	1	-27.88683	-14.47570	13.41113	4
8133	48	a few funny moment due	49	few funny moment due to 	1	-24.69770	-20.67548	4.02222	4
8134	44	boring even worse the set	45	even worse the set design 	1	-23.68518	-11.31803	12.36715	4
8135	49	being less funny than the	50	less funny than the joke 	1	-23.18736	-12.73811	10.44925	4
8136	44	starts out funny and endearing	68	become predictable the character in 	24	-31.44846	-18.65825	12.79021	0
8137	42	put the best face on	43	the best face on some 	1	-58.72624	-12.20610	46.52014	4
8138	44	with a lousy story they	45	a lousy story they should 	1	-38.92536	-22.81168	16.11368	4
8139	46	an underwritten badly executed and	47	an badly executed and un 	1	-44.11218	-13.85036	30.26182	4
8140	44	element and annoying conspiracy theory	45	element and annoying theory while 	1	-28.20626	-27.78771	0.41855	4
8141	-1	is horrible worse than a	74	are lame and the acting 	75	-35.95934	-22.15685	13.80249	0
8142	47	the standard predictable hollywood fare	10	      that obviously 	-37	-53.77130	-12.98472	40.78658	0
8143	64	and so cheap i would	65	so cheap i would have 	1	-34.46611	-12.17912	22.28699	4
8144	-1	music is fantastic especially the	76	  fan then watch you 	77	-32.22193	-24.99389	7.22804	0
8145	49	like repetitive boring and drained	50	like repetitive boring and of 	1	-49.79835	-23.08186	26.71649	4
8146	61	camera so awful the image	62	so awful the image are 	1	-34.04650	-12.77734	21.26916	4
8147	47	it gets annoying fast complete	57	more annoying than usual also 	10	-44.84836	-16.47278	28.37558	1
8148	43	is typically awful bland cbc	0	          	-43	-61.36556	-11.52718	49.83838	0
8149	46	he was excellent he does	47	was excellent he does not 	1	-34.26687	-22.19589	12.07098	5
8150	43	is an excellent modern day	44	an excellent modern day film 	1	-25.83981	-19.94373	5.89608	4
8151	59	for a funny and touching	60	a funny and touching relationship 	1	-32.85823	-24.30899	8.54924	4
8152	48	boat the best acting in	0	          	-48	-56.16498	-15.54688	40.61810	0
8153	46	muddled incomprehensible mess most thing	0	          	-46	-39.96448	-3.81955	36.14493	0
8154	-1	animation anime 9/10	44	too much of the story 	45	-93.71734	-19.90138	73.81596	0
8155	46	of the best that i	47	the best that i have 	1	-42.08103	-17.43785	24.64318	4
8156	-1	most are 6/10 7/10 or	47	10 7 10 or better 	48	-69.66685	-17.91038	51.75647	4
8157	47	of the best of the	40	who enjoyed this film is 	-7	-32.41027	-14.36686	18.04341	0
8158	50	the avenger awful christopher lloyd	51	the awful christopher lloyd whom 	1	-51.39851	-15.03110	36.36741	4
8159	45	direction is excellent and the	47	is excellent and the detail 	2	-37.75975	-14.50752	23.25223	4
8160	46	are always fun to look	47	always fun to look at 	1	-33.71396	-10.70316	23.01080	4
8161	50	using cannibalism unfortunately for the	51	using unfortunately for the producer 	1	-64.20050	-26.88190	37.31860	4
8162	52	is extremely annoying the granddaughter	54	extremely annoying the even more 	2	-43.27529	-16.95084	26.32445	3
8163	-1	a total waste of my	78	not a total waste of 	79	-21.46421	-21.46421	0.00000	4
8164	43	poor directing laughable plot and	44	directing laughable plot and the 	1	-49.32124	-18.95441	30.36683	4
8165	66	genre convention unfortunately those convention	29	    the film by 	-37	-52.40817	-18.90233	33.50584	0
8166	45	animation is amazing and i	46	is amazing and i especially 	1	-32.99636	-16.41323	16.58313	4
8167	-1	never got boring angelina jolie	62	  not be disappointed and 	63	-76.43099	-9.79595	66.63504	0
8168	47	does an excellent job of	0	          	-47	-26.92653	-19.96142	6.96511	0
8169	43	and often funny journey through	44	often funny journey through the 	1	-33.62209	-17.26177	16.36032	4
8170	44	is not funny the horror	46	not funny the horror and 	2	-49.86171	-9.89534	39.96637	4
8171	46	the countless bad film that	47	the bad film that are 	1	-44.36663	-21.78862	22.57801	4
8172	50	what the poor and disenfranchised	52	what the poor and have 	2	-38.68879	-28.30007	10.38872	4
8173	47	cloning/synthetic human unfortunately the screenplay	48	human unfortunately the screenplay was 	1	-42.58140	-22.36153	20.21987	4
8174	-1	good film 1/10	78	this is a good film 	79	-33.46500	-33.46500	0.00000	2
8175	48	craft a perfect ambiance for	0	          	-48	-41.80768	-18.66113	23.14655	0
8176	43	had the best comic delivery	44	the best comic delivery on 	1	-43.44602	-9.91219	33.53383	4
8177	45	leaud is amazing more than	46	is amazing more than usual 	1	-50.32015	-15.97231	34.34784	4
8178	50	start questioning unfortunately with no	23	most fun of the lot 	-27	-42.78506	-14.95876	27.82630	0
8179	-1	rating of 1/10 the albeit	1	      the film 	2	-58.07854	-8.54569	49.53285	1
8180	43	random at best every single	44	at best every single of 	1	-34.77718	-19.58119	15.19599	4
8181	47	campy melodrama surprisingly enough this	76	one of the woman can 	29	-56.29826	-20.64167	35.65659	0
8182	42	complete waste of time	43	complete waste of time this 	1	-44.98862	-9.86054	35.12808	4
8183	48	in really poor taste the	0	          	-48	-36.49964	-1.65872	34.84092	0
8184	49	illiant darkly funny even more	50	illiant funny even more often 	1	-38.70403	-17.03043	21.67360	4
8185	44	film remains solid three star	45	remains solid three star fare 	1	-35.60104	-21.51307	14.08797	4
8186	47	little bit boring for too	48	bit boring for too long 	1	-21.88177	-18.53764	3.34413	4
8187	50	illiant career best performance from	51	career best performance from robert 	1	-34.04360	-20.42208	13.62152	4
8188	51	silly at best and downright	0	          	-51	-22.00730	-15.81111	6.19619	0
8189	44	ok at best do not	0	          	-44	-47.65756	-8.04422	39.61334	0
8190	48	of lookalike noir in the	0	          	-48	-40.90139	-16.08112	24.82027	0
8191	47	a very bad story stella	48	a very bad story is 	1	-48.62818	-17.42284	31.20534	4
8192	-1	clearly a 10/10 for it	60	10 10 for it is 	61	-42.37642	-8.70698	33.66944	4
8193	48	was an enjoyable halloween fare	57	i loved the part where 	9	-38.02333	-20.39678	17.62655	0
8194	49	is just boring i am	50	just boring i am glad 	1	-27.99013	-18.15884	9.83129	4
8195	75	is an excellent film that	76	an excellent film that will 	1	-28.02143	-19.59287	8.42856	4
8196	-1	a lovely fun film that	0	          	1	-66.45593	-7.38239	59.07354	0
8197	58	a film best seen as	59	film best seen as a 	1	-25.38723	-23.80208	1.58515	5
8198	62	have been great tv but	24	      a criminal 	-38	-21.54866	-17.82811	3.72055	0
8199	44	oscar for best movie if	45	for best movie if they 	1	-26.46548	-16.10548	10.36000	4
8200	75	still probably best left alone	0	          	-75	-33.59083	-9.52293	24.06790	0
8201	47	to a perfectly good play	48	a perfectly good play let's 	1	-45.64563	-24.73880	20.90683	4
8202	78	possibly the best lincoln played	0	          	-78	-43.57212	-25.69909	17.87303	0
8203	-1	with a great supporting cast	78	    supporting cast well 	79	-52.52454	-52.52454	0.00000	2
8204	48	is pretty lame it is	0	          	-48	-29.89693	-7.09166	22.80527	0
8205	47	was extremely funny angelena jolie	28	      the movie 	-19	-32.77198	-9.04891	23.72307	0
8206	59	to the funny stuff and	60	the funny stuff and there 	1	-35.12167	-13.82774	21.29393	4
8207	47	given the best line and	48	the best line and this 	1	-48.10578	-17.74402	30.36176	4
8208	51	remain as boring as they	53	as boring as they were 	2	-50.83533	-12.26286	38.57247	4
8209	71	picture how lame glad i	72	how lame glad i did 	1	-44.08688	-11.05879	33.02809	4
8210	78	of the best film of	77	one of the best film 	-1	-34.72517	-16.18071	18.54446	5
8211	41	a real gem i do	42	real gem i do not 	1	-27.10372	-14.32465	12.77907	4
8212	59	as the best karloff/lugosi collaboration	70	their best a great storyline 	11	-47.69578	-10.25712	37.43866	1
8213	49	cohen are great as father	50	are great as father and 	1	-68.07884	-25.90040	42.17844	4
8214	-1	complete utter annoying total dud	44	    laughable the special 	45	-66.40328	-27.75570	38.64758	0
8215	46	of the worst child actor	47	the worst child actor i 	1	-46.89874	-24.07958	22.81916	4
8216	-1	no further 9/10	69	you are looking for a 	70	-36.80068	-29.69339	7.10729	0
8217	46	all that funny you can	47	that funny you can easily 	1	-31.77498	-16.02148	15.75350	4
8218	47	is an amazing viewing experience	48	an amazing viewing experience even 	1	-30.68243	-18.72934	11.95309	4
8219	65	the situation unfortunately director christian	0	          	-65	-50.22002	-7.43954	42.78048	0
8220	48	not exactly funny okay i	49	exactly funny okay i admit 	1	-34.18788	-21.09903	13.08885	4
8221	53	the framed best friend of	54	the best friend of robert 	1	-38.76463	-9.28803	29.47660	4
8222	52	roger ebert loved this movie	53	roger loved this movie it 	1	-102.72944	-19.78430	82.94514	4
8223	49	which make excellent insulation wtf	0	          	-49	-59.37449	-10.95024	48.42425	0
8224	47	horror the best one clearly	48	the best one clearly is 	1	-36.51474	-10.85879	25.65595	4
8225	48	william faring best stephen boyd	0	          	-48	-53.14917	-6.24767	46.90150	0
8226	51	to be enjoyable this is	56	an enjoyable movie and worth 	5	-33.60151	-15.69251	17.90900	1
8227	52	is just dull intellectualism that	54	just dull that on the 	2	-36.07073	-21.66707	14.40366	3
8228	44	youth the best part was	73	was compared to the big 	29	-46.25441	-22.12908	24.12533	2
8229	42	hideously awesome predictable but seeing	14	so enjoyable there are giant 	-28	-36.72836	-19.00178	17.72658	0
8230	45	plot is predictable yes there	0	          	-45	-33.27295	-16.86617	16.40678	0
8231	44	forgiven for excellent fight scene	45	for excellent fight scene but 	1	-46.17645	-19.32495	26.85150	4
8232	48	what is worse is that	49	is worse is that it 	1	-25.68361	-13.33002	12.35359	4
8233	48	its sequel unfortunately the more	49	sequel unfortunately the more i 	1	-24.12718	-21.82232	2.30486	4
8234	62	just an awful film end	63	an awful film end of 	1	-20.10368	-16.66581	3.43787	4
8235	44	seem as funny as many	44	seem as funny as many 	0	-19.28837	-19.28837	0.00000	5
8236	50	themselves in great danger baby	26	      as president 	-24	-45.84326	-16.39086	29.45240	0
8237	49	and childhood best friend who	0	          	-49	-31.77288	-1.83924	29.93364	0
8238	71	one should avoid this movie	71	one should avoid this movie 	0	-18.81670	-18.81670	0.00000	5
8239	46	spotty at best unfortunately the	47	at best unfortunately the movie 	1	-34.13828	-22.79931	11.33897	4
8240	57	more too bad they both	58	too bad they both died 	1	-26.49582	-13.99191	12.50391	4
8241	48	to glenaan's great performance after	22	as well as is a 	-26	-24.48790	-20.36212	4.12578	0
8242	43	up to annoying side plot	44	to annoying side plot have 	1	-35.01879	-19.87400	15.14479	4
8243	45	character are dull stereotype and	53	one good thing the boy 	8	-36.21082	-25.76008	10.45074	0
8244	42	they looked awful and aragorn	44	looked awful and and sam 	2	-32.17992	-21.76754	10.41238	3
8245	43	in particular best cinematography which	0	          	-43	-38.15565	-1.86983	36.28582	0
8246	53	atomic power unfortunately rukh has	0	          	-53	-58.27623	-17.92415	40.35208	0
8247	47	well just awful jim carey	48	well just awful jim was 	1	-34.77266	-24.38574	10.38692	4
8248	68	this one avoid this at	69	one avoid this at all 	1	-29.13326	-21.54496	7.58830	5
8249	70	to have fun and for	71	have fun and for those 	1	-36.05555	-22.51972	13.53583	4
8250	48	sunrise this wonderful romantic comedy	49	this wonderful romantic comedy is 	1	-69.32247	-15.68325	53.63922	4
8251	45	just plain stupid everything about	46	plain stupid everything about it 	1	-23.70843	-11.76157	11.94686	4
8252	51	rule also excellent is francis	29	thought i could get so 	-22	-38.59796	-23.76498	14.83298	0
8253	52	match was awful santana takes	53	match was awful takes the 	1	-31.02948	-18.95597	12.07351	4
8254	45	not the worst movie i	46	the worst movie i have 	1	-28.84161	-8.94564	19.89597	4
8255	45	rented new best friend hoping	63	new best friend is much 	18	-43.53549	-9.55515	33.98034	3
8256	45	not the worst movie ever	46	the worst movie ever made 	1	-23.92506	-23.22967	0.69539	4
8257	-1	fine work 10/10	60	show a little more respect 	61	-61.99869	-33.11801	28.88068	0
8258	76	for a solid ninety minute	78	a solid minute of entertainment 	2	-52.61074	-25.41443	27.19631	3
8259	47	of the best actor in	48	the best actor in the 	1	-35.77283	-24.50113	11.27170	4
8260	59	actor were terrible i rewound	60	actor were terrible i the 	1	-30.56382	-20.24977	10.31405	4
8261	42	it sound lousy given talking	43	sound lousy given talking picture 	1	-34.91434	-19.50627	15.40807	4
8262	74	for a fun night did	70	you will be in for 	-4	-35.82083	-29.62798	6.19285	1
8263	65	lost a great man replied	52	today as it was in 	-13	-41.82063	-17.51566	24.30497	0
8264	-1	not that bad	0	          	1	-43.93097	-7.37375	36.55722	0
8265	43	do not waste your time	44	not waste your time or 	1	-22.84831	-13.25843	9.58988	4
8266	46	is the best of the	36	action film it is and 	-10	-29.53815	-20.56032	8.97783	1
8267	46	film a solid 7 for	45	this film a solid 7 	-1	-23.84369	-19.34229	4.50140	4
8268	44	this was funny but still	45	was funny but still i 	1	-32.07959	-15.79695	16.28264	4
8269	47	making the best of what	74	you really want to be 	27	-32.24323	-22.71130	9.53193	0
8270	48	and mostly badly computer generated	47	so bad and mostly badly 	-1	-45.79858	-23.39832	22.40026	3
8271	68	a pretty awful problem happened	0	          	-68	-28.46531	-4.63910	23.82621	0
8272	50	a somewhat dull made for	51	somewhat dull made for tv 	1	-31.05581	-25.90032	5.15549	4
8273	44	and are badly executed it	45	are badly executed it is 	1	-22.68623	-15.49356	7.19267	4
8274	44	loved joan great performance what	45	joan great performance what is 	1	-25.71107	-14.54224	11.16883	4
8275	48	simplistic work enjoyable from start	53	to end it is both 	5	-46.32933	-27.09088	19.23845	0
8276	47	stuck with annoying tourist well	77	like bad movie's but it 	30	-inf	-17.64087	inf	0
8277	54	glorious and beautifully sung by	0	          	-54	-39.39783	-9.83900	29.55883	0
8278	58	it is funny or anything	59	is funny or anything like 	1	-29.00950	-16.24292	12.76658	4
8279	47	to so perfectly capture what	48	so perfectly capture what i 	1	-41.10605	-14.08507	27.02098	4
8280	44	it is excellent the movie	45	is excellent the movie begins 	1	-25.28199	-14.11510	11.16689	4
8281	-1	movie is awful it is	75	the worst film i have 	76	-34.30951	-21.17312	13.13639	0
8282	44	the best film about	45	the best film about marriage 	1	-69.98761	-20.31753	49.67008	4
8283	-1	of the worst stereotype you	74	to see this you would 	75	-47.87524	-36.04510	11.83014	1
8284	47	an excellent movie superb	48	an excellent movie superb acting 	1	-71.22213	-21.16320	50.05893	4
8285	56	awling and fun loving alpha	0	          	-56	-60.11739	-4.66170	55.45569	0
8286	47	to be funny or not	48	be funny or not however 	1	-35.37679	-24.52164	10.85515	4
8287	47	is pretty bad you hear	0	          	-47	-29.01455	-2.24166	26.77289	0
8288	46	i would best describe as	39	an enjoyable movie after an 	-7	-36.52001	-17.67932	18.84069	0
8289	48	song are weak blaine's two	45	plot is quite the song 	-3	-36.18057	-27.33063	8.84994	1
8290	45	of the best action sence	0	          	-45	-38.84734	-22.53047	16.31687	0
8291	-1	to watch 8/10	65	the movie either and seeing 	66	-71.06762	-29.89477	41.17285	0
8292	47	peter is excellent as the	48	is excellent as the hard 	1	-28.73051	-16.03986	12.69065	4
8293	44	acting and annoying music if	45	and annoying music if you 	1	-31.42910	-16.91560	14.51350	4
8294	50	show eurotrash badly directed tackily	73	not waste money on it 	23	-63.50178	-18.17012	45.33166	0
8295	54	in spot worst of all	0	          	-54	-22.63536	-19.07896	3.55640	0
8296	49	was a surprisingly good early	50	a surprisingly good early horror 	1	-29.72924	-6.89595	22.83329	4
8297	57	that stay funny from start	78	8 5 10 a seen 	21	-42.48903	-27.50043	14.98860	0
8298	44	is was boring though i	0	          	-44	-49.87382	-15.09681	34.77701	0
8299	-1	all time worst thriller i	0	          	1	-29.68127	-29.68127	0.00000	0
8300	49	turned out worse unfortunately the	50	out worse unfortunately the video 	1	-33.07327	-21.74528	11.32799	4
8301	44	is very funny and has	45	very funny and has ton 	1	-26.09961	-11.91377	14.18584	4
8302	60	has a great scene reciting	61	has a great scene when 	1	-45.04637	-24.83957	20.20680	4
8303	43	slow building boring uneventful and	44	slow building boring and really 	1	-53.23872	-16.17196	37.06676	4
8304	63	was more solid than most	0	          	-63	-36.96554	-17.97768	18.98786	0
8305	45	was a great show about	46	a great show about chosen 	1	-33.10237	-24.88308	8.21929	4
8306	43	realism is boring if i	45	is boring if i want 	2	-49.64354	-15.08094	34.56260	4
8307	43	very very mediocre and very	44	very mediocre and very very 	1	-18.29938	-12.38221	5.91717	5
8308	47	missed their best bet right	48	their best bet right from 	1	-30.06143	-17.65006	12.41137	4
8309	-1	good thriller 10/10	69	this movie has a meaning 	70	-46.04045	-27.09187	18.94858	0
8310	0		0	          	0	-0.32817	-0.32817	0.00000	0
8311	47	you the best advice in	48	the best advice in the 	1	-39.07919	-12.07033	27.00886	4
8312	52	of the great danish director	52	story of the great director 	0	-24.47713	-24.47713	0.00000	4
8313	-1	a verry fun horror movie	70	something fun with a small 	71	-44.42000	-23.75072	20.66928	2
8314	47	dimensional at best i did	30	be disappointed the character are 	-17	-55.01719	-12.83278	42.18441	0
8315	46	weightlifting the best thing about	47	the best thing about this 	1	-39.94979	-6.53025	33.41954	4
8316	47	1945 film noir also starring	48	film noir also starring may 	1	-23.15555	-22.19473	0.96082	4
8317	48	was depressingly awful and this	49	was awful and this movie 	1	-27.52476	-19.15556	8.36920	4
8318	49	greedy wife best screamer in	51	wife best in the world 	2	-55.35364	-26.81803	28.53561	3
